Datetime,URL,Tweet Id,Username,Raw Text,Text,Reply Count,Retweet Count,Like Count,Quote Count,Links
2023-01-28 02:01:49+00:00,https://twitter.com/oremorem58/status/1619153744331145218,1619153744331145218,oremorem58,"@thvarchiveluv @fatimahsanjaya2 @BANKBRI_ID Justru bri bikin thread begini biar masyarakat makin aware, kan thread yg dibahas apk palsuuuuuuu. Kalo sampe di klik sama nasabah dan uang hilang yaaaa kita tau lah salah siapa","@thvarchiveluv @fatimahsanjaya2 @BANKBRI_ID Justru bri bikin thread begini biar masyarakat makin aware, kan thread yg dibahas apk palsuuuuuuu. Kalo sampe di klik sama nasabah dan uang hilang yaaaa kita tau lah salah siapa",1,0,0,0,
2023-01-28 01:50:27+00:00,https://twitter.com/thvarchiveluv/status/1619150881257295873,1619150881257295873,thvarchiveluv,"@oremorem58 @fatimahsanjaya2 @BANKBRI_ID Dan yg merasakan saldo bekurang ternyata sudah cukup banyak, tidak cuma saya yaaaaaa. Sampai BRI bikin thread seperti ini kemungkinan karena sudah banyak yg komplain mengenai hal yg sama 😃","@oremorem58 @fatimahsanjaya2 @BANKBRI_ID Dan yg merasakan saldo bekurang ternyata sudah cukup banyak, tidak cuma saya yaaaaaa. Sampai BRI bikin thread seperti ini kemungkinan karena sudah banyak yg komplain mengenai hal yg sama 😃",1,0,0,0,
2023-01-28 01:46:44+00:00,https://twitter.com/thvarchiveluv/status/1619149946820890624,1619149946820890624,thvarchiveluv,"@oremorem58 @fatimahsanjaya2 @BANKBRI_ID Karena mls debat akhirnya dibikinkan lg rekening baru, tp itu duit 1 jt ya kagak balik. Memang pelayanan BRI di tempat saya banyak yg tidak ramah.","@oremorem58 @fatimahsanjaya2 @BANKBRI_ID Karena mls debat akhirnya dibikinkan lg rekening baru, tp itu duit 1 jt ya kagak balik. Memang pelayanan BRI di tempat saya banyak yg tidak ramah.",2,0,2,0,
2023-01-28 01:44:13+00:00,https://twitter.com/BANKBRI_ID/status/1619149315762712576,1619149315762712576,BANKBRI_ID,"@d123_45 dan kantor BRI KK Serpong Raya yang beralamat Ruko Komp. Permata Boulevard Business Square Pos Pengumben Raya No. 01. Bisa diinformasikan transaksi apa yang ingin dilakukan?

FYI, akun resmi media sosial BRI hanya yang sudah ter-Verified ya. Tks~Rida (2)","@d123_45 dan kantor BRI KK Serpong Raya yang beralamat Ruko Komp. Permata Boulevard Business Square Pos Pengumben Raya No. 01. Bisa diinformasikan transaksi apa yang ingin dilakukan?

FYI, akun resmi media sosial BRI hanya yang sudah ter-Verified ya. Tks~Rida (2)",1,0,0,0,
2023-01-28 01:44:10+00:00,https://twitter.com/thvarchiveluv/status/1619149302621945856,1619149302621945856,thvarchiveluv,"@oremorem58 @fatimahsanjaya2 @BANKBRI_ID Tp gak ada kabar lagi, pas aku dateng lg alasannya bukunya hilang bln ketemu. Datang lagi malah mbaknya bilang gini ""disini kan banyak pegawainya bisa jd bukunya gak dikasih ke saya "" padahal jelas jelas bukunya dikasih ke dia. Next-","@oremorem58 @fatimahsanjaya2 @BANKBRI_ID Tp gak ada kabar lagi, pas aku dateng lg alasannya bukunya hilang bln ketemu. Datang lagi malah mbaknya bilang gini ""disini kan banyak pegawainya bisa jd bukunya gak dikasih ke saya "" padahal jelas jelas bukunya dikasih ke dia. Next-",1,0,0,0,
2023-01-28 01:43:38+00:00,https://twitter.com/BANKBRI_ID/status/1619149166034436096,1619149166034436096,BANKBRI_ID,"@d123_45 Hai Sobat BRI, kami bantu pengecekan kantor BRI yang beroprasional pada hari ini KK ITC BSD yang beralamat Jl. Pahlawan Seribu, ITC BSD Lt.1, Bumi Serpong Damai, Tangerang (1)","@d123_45 Hai Sobat BRI, kami bantu pengecekan kantor BRI yang beroprasional pada hari ini KK ITC BSD yang beralamat Jl. Pahlawan Seribu, ITC BSD Lt.1, Bumi Serpong Damai, Tangerang (1)",0,0,0,0,
2023-01-28 01:42:23+00:00,https://twitter.com/thvarchiveluv/status/1619148854905147393,1619148854905147393,thvarchiveluv,"@oremorem58 @fatimahsanjaya2 @BANKBRI_ID Kalo di brimo gak aada sama sekali mutasinya, bahkan pengurangan biaya admin jg gak keluar di notifikasi. Kecuali print koran. Tp saya mls komplen karena pasti cenderung tidak diproses. Pernah kehilngan 1 jt diminta buku ditinggal alasan buat ngeprint next-","@oremorem58 @fatimahsanjaya2 @BANKBRI_ID Kalo di brimo gak aada sama sekali mutasinya, bahkan pengurangan biaya admin jg gak keluar di notifikasi. Kecuali print koran. Tp saya mls komplen karena pasti cenderung tidak diproses. Pernah kehilngan 1 jt diminta buku ditinggal alasan buat ngeprint next-",1,0,0,0,
2023-01-28 01:36:59+00:00,https://twitter.com/oremorem58/status/1619147494885330944,1619147494885330944,oremorem58,@thvarchiveluv @fatimahsanjaya2 @BANKBRI_ID Kalo gak kecatet di mutasi berarti gaada itu uangnya kak wkwk. Semua transaksi mau biaya apapun udah pasti bakal kecatet. Mending lihatnya dari rekening koran aja,@thvarchiveluv @fatimahsanjaya2 @BANKBRI_ID Kalo gak kecatet di mutasi berarti gaada itu uangnya kak wkwk. Semua transaksi mau biaya apapun udah pasti bakal kecatet. Mending lihatnya dari rekening koran aja,1,0,0,0,
2023-01-28 01:22:22+00:00,https://twitter.com/thvarchiveluv/status/1619143813599223808,1619143813599223808,thvarchiveluv,"@fatimahsanjaya2 @BANKBRI_ID Barusan kejadian bgt di aku uang selalu hilang, digrogoti gak kerasa atm BRI. Cek mutasi jg gak ada keterngan","@fatimahsanjaya2 @BANKBRI_ID Barusan kejadian bgt di aku uang selalu hilang, digrogoti gak kerasa atm BRI. Cek mutasi jg gak ada keterngan",3,0,1,0,
2023-01-28 01:21:47+00:00,https://twitter.com/fatmade98396185/status/1619143669310984192,1619143669310984192,fatmade98396185,"@BANKBRI_ID Kena tipu juga,kode otp dikirim dari SMS yang biasa buat BRI notif juga,DM Ig resmi dari BRI malah kena tipu juga,kok jadi nethink sama BRI takutnya orang dalam dari BRI juga yang ngelakuin,soalnya modus penipuan tiap 3 bulan sekali di-update terus","@BANKBRI_ID Kena tipu juga,kode otp dikirim dari SMS yang biasa buat BRI notif juga,DM Ig resmi dari BRI malah kena tipu juga,kok jadi nethink sama BRI takutnya orang dalam dari BRI juga yang ngelakuin,soalnya modus penipuan tiap 3 bulan sekali di-update terus",3,0,0,0,
2023-01-28 01:19:01+00:00,https://twitter.com/YudhaPr51900331/status/1619142973765353472,1619142973765353472,YudhaPr51900331,@BANKBRI_ID @promo_BRI https://t.co/ajcIwE6P5g,@BANKBRI_ID @promo_BRI https://t.co/ajcIwE6P5g,0,0,0,0,
2023-01-28 01:09:06+00:00,https://twitter.com/AbdulPauji10/status/1619140477533696000,1619140477533696000,AbdulPauji10,"@labah_madu15 @BANKBRI_ID Betul itu ka gk kaya yg udh udh,","@labah_madu15 @BANKBRI_ID Betul itu ka gk kaya yg udh udh,",0,0,0,0,
2023-01-28 01:04:22+00:00,https://twitter.com/oremorem58/status/1619139285965471744,1619139285965471744,oremorem58,@aphrodithie @BANKBRI_ID Aneh banget kalo udah baca tentang modus penipuan malah nyalahin banknya,@aphrodithie @BANKBRI_ID Aneh banget kalo udah baca tentang modus penipuan malah nyalahin banknya,1,0,0,0,
2023-01-28 01:03:33+00:00,https://twitter.com/BANKBRI_ID/status/1619139081908420608,1619139081908420608,BANKBRI_ID,@guswan_tnk Akun resmi media sosial BRI sudah ter-Verified ya. Tks~Rida (3),@guswan_tnk Akun resmi media sosial BRI sudah ter-Verified ya. Tks~Rida (3),0,0,0,0,
2023-01-28 01:02:29+00:00,https://twitter.com/BANKBRI_ID/status/1619138811455475712,1619138811455475712,BANKBRI_ID,@guswan_tnk atau akun resmi media sosial BRI yang terverifikasi. Sobat BRI Tips dan cara pencegahan kejahatan perbankan silakan akses Link https://t.co/kyVmgIVt0E. (2),@guswan_tnk atau akun resmi media sosial BRI yang terverifikasi. Sobat BRI Tips dan cara pencegahan kejahatan perbankan silakan akses Link https://t.co/kyVmgIVt0E. (2),0,0,0,0,"[TextLink(text='bri.co.id/briedukasi', url='https://bri.co.id/briedukasi', tcourl='https://t.co/kyVmgIVt0E', indices=(139, 162))]"
2023-01-28 01:01:55+00:00,https://twitter.com/antarsemestaa/status/1619138669222461441,1619138669222461441,antarsemestaa,"@Khaniiif @BANKBRI_ID @kontakBRI kak aku tau caranya itu gimana, coba cek dm deh","@Khaniiif @BANKBRI_ID @kontakBRI kak aku tau caranya itu gimana, coba cek dm deh",1,0,0,0,
2023-01-28 01:01:24+00:00,https://twitter.com/BANKBRI_ID/status/1619138539345838081,1619138539345838081,BANKBRI_ID,"@guswan_tnk Hai Sobat BRI, mohon selalu menjaga kerahasiaan data seperti PIN, Username, Password, OTP, CVV/CVC dan M-Token agar tidak diberitahukan pada pihak manapun termasuk petugas BRI. Pastikan hanya menghubungi Contact BRI 14017/1500 017, Sabrina 0812-12-14017 (1)","@guswan_tnk Hai Sobat BRI, mohon selalu menjaga kerahasiaan data seperti PIN, Username, Password, OTP, CVV/CVC dan M-Token agar tidak diberitahukan pada pihak manapun termasuk petugas BRI. Pastikan hanya menghubungi Contact BRI 14017/1500 017, Sabrina 0812-12-14017 (1)",0,0,0,0,
2023-01-28 00:53:21+00:00,https://twitter.com/aphrodithie/status/1619136514717523968,1619136514717523968,aphrodithie,"@BANKBRI_ID gimana nih saldo nyokap temen gue ketarik 4 juta masa , pas bgt official bri post beginian , tolong kebijakanya lah jadi ngeri ngendepin duit di bri","@BANKBRI_ID gimana nih saldo nyokap temen gue ketarik 4 juta masa , pas bgt official bri post beginian , tolong kebijakanya lah jadi ngeri ngendepin duit di bri",8,0,1,1,
2023-01-28 00:50:45+00:00,https://twitter.com/kontakBRI/status/1619135860863275008,1619135860863275008,kontakBRI,"@rikigusma @BANKBRI_ID Hai Sobat BRI, kami akan lakukan pengecekan terlebih dahulu. Mohon menunggu.

Sobat BRI harus tetap waspada, semua akun resmi media sosial BRI sudah ter-Verified ya. Tks~Rida","@rikigusma @BANKBRI_ID Hai Sobat BRI, kami akan lakukan pengecekan terlebih dahulu. Mohon menunggu.

Sobat BRI harus tetap waspada, semua akun resmi media sosial BRI sudah ter-Verified ya. Tks~Rida",1,0,0,0,
2023-01-28 00:14:29+00:00,https://twitter.com/BANKBRI_ID/status/1619126732954689538,1619126732954689538,BANKBRI_ID,"@aerishjae Hai Sobat BRI, pesan sudah kami respon melalui DM. Silakan melakukan pengecekan.

Akun resmi medsos BRI sudah ter-Verified ya. Untuk mendapatkan layanan yang lebih seru, silakan menghubungi Contact BRI Sabrina WhatsApp 08121214017. Tks~Rida","@aerishjae Hai Sobat BRI, pesan sudah kami respon melalui DM. Silakan melakukan pengecekan.

Akun resmi medsos BRI sudah ter-Verified ya. Untuk mendapatkan layanan yang lebih seru, silakan menghubungi Contact BRI Sabrina WhatsApp 08121214017. Tks~Rida",0,0,0,0,
2023-01-28 00:09:54+00:00,https://twitter.com/d123_45/status/1619125579772751872,1619125579772751872,d123_45,@BANKBRI_ID maksud sy weekend banking BRI daerah tangerang atau tangsel min. Makasih.,@BANKBRI_ID maksud sy weekend banking BRI daerah tangerang atau tangsel min. Makasih.,1,0,0,0,
2023-01-28 00:06:11+00:00,https://twitter.com/d123_45/status/1619124644510056448,1619124644510056448,d123_45,"@BANKBRI_ID min, ijin tanya untuk weekend banking BRI yg buka dimana saja ya? Pas browsing ke KC nya kok sabtu minggu tulisannya tutup. Makasih.","@BANKBRI_ID min, ijin tanya untuk weekend banking BRI yg buka dimana saja ya? Pas browsing ke KC nya kok sabtu minggu tulisannya tutup. Makasih.",3,0,0,0,
2023-01-28 00:05:19+00:00,https://twitter.com/BANKBRI_ID/status/1619124423172444161,1619124423172444161,BANKBRI_ID,@GeoPolitik17 Channel Private BRI melalui WhatsApp hanya dengan nomor 08121214017 ya. Tks~Rida (3),@GeoPolitik17 Channel Private BRI melalui WhatsApp hanya dengan nomor 08121214017 ya. Tks~Rida (3),0,0,0,0,
2023-01-28 00:04:54+00:00,https://twitter.com/BANKBRI_ID/status/1619124320000966657,1619124320000966657,BANKBRI_ID,"@GeoPolitik17 kode OTP agar tidak terjadi transaksi yang tidak diinginkan.

Tips dan cara pencegahan kejahatan perbankan, silakan akses Link https://t.co/pXaZmXo0n1. Sobat BRI, Just info akun resmi BRI sudah ter-Verified dan (2)","@GeoPolitik17 kode OTP agar tidak terjadi transaksi yang tidak diinginkan.

Tips dan cara pencegahan kejahatan perbankan, silakan akses Link https://t.co/pXaZmXo0n1. Sobat BRI, Just info akun resmi BRI sudah ter-Verified dan (2)",0,0,0,0,"[TextLink(text='bri.co.id/briedukasi/', url='https://bri.co.id/briedukasi/', tcourl='https://t.co/pXaZmXo0n1', indices=(141, 164))]"
2023-01-28 00:04:11+00:00,https://twitter.com/BANKBRI_ID/status/1619124139402616832,1619124139402616832,BANKBRI_ID,"@GeoPolitik17 Hai Sobat BRI, Bank BRI senantiasa selalu menjaga kerahasiaan data-data Nasabah. Mohon tetap berhati-hati dengan akun yang mengatasnamakan Bank BRI. Kami himbau agar selalu menjaga kerahasiaan data-data pribadi seperti nomor kartu, kode CVC, EXP Date Kartu maupun(1)","@GeoPolitik17 Hai Sobat BRI, Bank BRI senantiasa selalu menjaga kerahasiaan data-data Nasabah. Mohon tetap berhati-hati dengan akun yang mengatasnamakan Bank BRI. Kami himbau agar selalu menjaga kerahasiaan data-data pribadi seperti nomor kartu, kode CVC, EXP Date Kartu maupun(1)",0,0,1,0,
2023-01-28 00:02:59+00:00,https://twitter.com/kuncigembok06/status/1619123837463044097,1619123837463044097,kuncigembok06,@5ecretNumber mungkin buku tabungan bisa foto member atau dapet PC kalo buka rekening @BANKBRI_ID,@5ecretNumber mungkin buku tabungan bisa foto member atau dapet PC kalo buka rekening @BANKBRI_ID,1,0,1,0,
2023-01-28 00:02:27+00:00,https://twitter.com/kuncigembok06/status/1619123704696541185,1619123704696541185,kuncigembok06,@5ecretNumber ok @BANKBRI_ID aku buka account 🥰,@5ecretNumber ok @BANKBRI_ID aku buka account 🥰,0,0,0,0,
2023-01-28 00:02:03+00:00,https://twitter.com/aerishjae/status/1619123601483137024,1619123601483137024,aerishjae,Cek dm ya min @BANKBRI_ID,Cek dm ya min @BANKBRI_ID,1,0,0,0,
2023-01-27 23:59:49+00:00,https://twitter.com/ikkozism/status/1619123042642440193,1619123042642440193,ikkozism,"@guswan_tnk @BANKBRI_ID Bukan security systemnya yg kurang bagus, pada umumnya peretas akun dan rekening memanfaatkan keawaman nasabah terhadap teknologi, mana paham masyarakat lansia, dan yang belum begitu melek teknologi tentang apa itu cracking, phising, hacking dsb.","@guswan_tnk @BANKBRI_ID Bukan security systemnya yg kurang bagus, pada umumnya peretas akun dan rekening memanfaatkan keawaman nasabah terhadap teknologi, mana paham masyarakat lansia, dan yang belum begitu melek teknologi tentang apa itu cracking, phising, hacking dsb.",0,0,1,0,
2023-01-27 23:42:13+00:00,https://twitter.com/BANKBRI_ID/status/1619118612840865792,1619118612840865792,BANKBRI_ID,"@echanwinwin Hai Sobat BRI, pesan sudah kami respon melalui DM. Silakan melakukan pengecekan.

Akun resmi medsos BRI sudah ter-Verified ya. Untuk mendapatkan layanan yang lebih seru, silakan menghubungi Contact BRI Sabrina WhatsApp 08121214017. Tks~Rida","@echanwinwin Hai Sobat BRI, pesan sudah kami respon melalui DM. Silakan melakukan pengecekan.

Akun resmi medsos BRI sudah ter-Verified ya. Untuk mendapatkan layanan yang lebih seru, silakan menghubungi Contact BRI Sabrina WhatsApp 08121214017. Tks~Rida",1,0,0,0,
2023-01-27 23:33:53+00:00,https://twitter.com/rikigusma/status/1619116515412021248,1619116515412021248,rikigusma,"@kontakBRI @BANKBRI_ID 

Min, tokopedia card contactless seperti gambar sebelah kanan udah ada atau belum ya ?

Kalau udah ada boleh share prosedur penggantian nya min 🙏🏼 Tx. https://t.co/yXPe8yipHi","@kontakBRI @BANKBRI_ID 

Min, tokopedia card contactless seperti gambar sebelah kanan udah ada atau belum ya ?

Kalau udah ada boleh share prosedur penggantian nya min 🙏🏼 Tx. https://t.co/yXPe8yipHi",4,0,0,0,
2023-01-27 23:22:25+00:00,https://twitter.com/GeoPolitik17/status/1619113629428629504,1619113629428629504,GeoPolitik17,"@BANKBRI_ID Bagaimana ceritanya, hanya klik link, rekening kita bisa bobol?
Kan perlu verifikasi berlapis di bank","@BANKBRI_ID Bagaimana ceritanya, hanya klik link, rekening kita bisa bobol?
Kan perlu verifikasi berlapis di bank",3,0,0,0,
2023-01-27 23:16:47+00:00,https://twitter.com/BANKBRI_ID/status/1619112212882427905,1619112212882427905,BANKBRI_ID,"@flawslotus Hai Sobat BRI, pesan sudah kami respon melalui DM. Silakan melakukan pengecekan.

Akun resmi medsos BRI sudah ter-Verified ya. Untuk mendapatkan layanan yang lebih seru, silakan menghubungi Contact BRI Sabrina WhatsApp 08121214017. Tks~Rida","@flawslotus Hai Sobat BRI, pesan sudah kami respon melalui DM. Silakan melakukan pengecekan.

Akun resmi medsos BRI sudah ter-Verified ya. Untuk mendapatkan layanan yang lebih seru, silakan menghubungi Contact BRI Sabrina WhatsApp 08121214017. Tks~Rida",0,0,0,0,
2023-01-27 22:42:46+00:00,https://twitter.com/flawslotus/status/1619103649862680578,1619103649862680578,flawslotus,@BANKBRI_ID mohon cek dm ya kak,@BANKBRI_ID mohon cek dm ya kak,1,0,0,0,
2023-01-27 22:32:17+00:00,https://twitter.com/BANKBRI_ID/status/1619101013444812800,1619101013444812800,BANKBRI_ID,"@Smoothiefluffy Akun resmi medsos BRI sudah ter-Verified ya. Untuk mendapatkan layanan yang lebih seru, silakan menghubungi Contact BRI Sabrina WhatsApp 08121214017. Tks~Dendi (2)","@Smoothiefluffy Akun resmi medsos BRI sudah ter-Verified ya. Untuk mendapatkan layanan yang lebih seru, silakan menghubungi Contact BRI Sabrina WhatsApp 08121214017. Tks~Dendi (2)",0,0,0,0,
2023-01-27 22:32:13+00:00,https://twitter.com/BANKBRI_ID/status/1619100995971346432,1619100995971346432,BANKBRI_ID,"@Smoothiefluffy Hai Sobat BRI, mohon maaf atas ketidaknyamanan yang dialami. Guna tindak lanjut, silakan informasikan detail kendala yang dialami melalui DM. (1)","@Smoothiefluffy Hai Sobat BRI, mohon maaf atas ketidaknyamanan yang dialami. Guna tindak lanjut, silakan informasikan detail kendala yang dialami melalui DM. (1)",0,0,0,0,
2023-01-27 22:28:31+00:00,https://twitter.com/BANKBRI_ID/status/1619100066106724352,1619100066106724352,BANKBRI_ID,"@ammar_dhiaulhaq @jokowi @kemenkeu Tetap waspada Sobat BRI, akun media sosial resmi Bank BRI hanya yang sudah ter-Verified ya. Tks~Dendi (3)","@ammar_dhiaulhaq @jokowi @kemenkeu Tetap waspada Sobat BRI, akun media sosial resmi Bank BRI hanya yang sudah ter-Verified ya. Tks~Dendi (3)",0,0,0,0,
2023-01-27 22:28:14+00:00,https://twitter.com/BANKBRI_ID/status/1619099992479899648,1619099992479899648,BANKBRI_ID,"@ammar_dhiaulhaq @jokowi @kemenkeu menghubungi layanan Contact BRI 14017/1500 017 atau mengunjungi kantor BRI terdekat dengan membawa buku tabungan, kartu ATM dan e-KTP. Dengan senang hati rekan kami akan membantu. (2)","@ammar_dhiaulhaq @jokowi @kemenkeu menghubungi layanan Contact BRI 14017/1500 017 atau mengunjungi kantor BRI terdekat dengan membawa buku tabungan, kartu ATM dan e-KTP. Dengan senang hati rekan kami akan membantu. (2)",1,0,1,0,
2023-01-27 22:27:54+00:00,https://twitter.com/BANKBRI_ID/status/1619099911513063430,1619099911513063430,BANKBRI_ID,"@ammar_dhiaulhaq @jokowi @kemenkeu Hai Sobat BRI, silakan pemilik rekening melakukan pembuatan laporan dengan cara menulis pesan pada layanan Internet Banking versi Browser https://t.co/l8vnyANOXW pada menu Layanan Nasabah &gt;&gt; Pesan &gt;&gt; Buat Pesan Baru, (1)","@ammar_dhiaulhaq @jokowi @kemenkeu Hai Sobat BRI, silakan pemilik rekening melakukan pembuatan laporan dengan cara menulis pesan pada layanan Internet Banking versi Browser https://t.co/l8vnyANOXW pada menu Layanan Nasabah &gt;&gt; Pesan &gt;&gt; Buat Pesan Baru, (1)",0,0,0,0,"[TextLink(text='ib.bri.co.id', url='https://ib.bri.co.id', tcourl='https://t.co/l8vnyANOXW', indices=(173, 196))]"
2023-01-27 22:22:30+00:00,https://twitter.com/kontakBRI/status/1619098549026967553,1619098549026967553,kontakBRI,"@nanogunheryanto @jokowi @masterz_design dan Facebook serta layanan sosial media Bank BRI seperti Facebook dengan akun BANK BRI, Instagram dengan akun @bankbri_id, Twitter @kontakBRI, Email callbri@bri.co.id serta layanan SMS Bank BRI di nomor 08121214017. (2)","@nanogunheryanto @jokowi @masterz_design dan Facebook serta layanan sosial media Bank BRI seperti Facebook dengan akun BANK BRI, Instagram dengan akun @bankbri_id, Twitter @kontakBRI, Email callbri@bri.co.id serta layanan SMS Bank BRI di nomor 08121214017. (2)",0,0,0,0,
2023-01-27 21:39:36+00:00,https://twitter.com/humbleopinion12/status/1619087755677683714,1619087755677683714,humbleopinion12,@didum222 @BANKBRI_ID https://t.co/I1T4KKdRFX,@didum222 @BANKBRI_ID https://t.co/I1T4KKdRFX,0,0,0,0,
